num_cells,deltaBIC,params1,params2,model1BIC,model2BIC,num_cells_nonzero_AD,total_DP,median_DP,total_AD,median_AD,new_mutation,as_mutation,fraction_b_allele,num_cells_minor_cpt
1973,-8.106463922628564,[6.34105835e-04 1.00000000e+00],[1.65700412e-02 6.16342989e-04 1.04392239e-03 9.98956078e-01],1283.0186466413386,1291.1251105639672,9,344422,158.0,22,0.0,False,False,0.0006156995748387293,2.0596588663633204
1973,-8.124264139021307,[7.33228781e-04 1.00000000e+00],[2.46847772e-02 7.12024978e-04 1.50654676e-03 9.98493453e-01],1436.8252707621343,1444.9495349011556,27,341776,156.0,56,0.0,False,False,0.0007109522790955351,2.9724167671583075
1971,-8.184047926105222,[0.00110439 1.        ],[0.01609974 0.00103992 0.00524029 0.99475971],1588.3976942312752,1596.5817421573804,43,254258,112.0,88,0.0,False,False,0.0010344721573517244,10.328606463599598
1973,-8.301707364865706,[4.67280522e-04 1.00000000e+00],[6.98766041e-03 4.45098922e-04 3.75947371e-03 9.96240526e-01],1576.0832070286203,1584.384914393486,44,609698,246.0,92,0.0,False,False,0.0004434255841184163,7.417441627502501
1973,-8.30914226886739,[6.00767835e-04 1.00000000e+00],[8.48315641e-03 5.63988531e-04 5.81543129e-03 9.94184569e-01],1613.1461894717052,1621.4553317405725,45,474060,196.0,92,0.0,False,False,0.0005607086941223817,11.473845925858775
1972,-8.33314075279577,[5.058844e-04 1.000000e+00],[9.36678989e-03 4.82871533e-04 3.56902559e-03 9.96430974e-01],1558.0801672623036,1566.4133080150993,39,540242,216.0,80,0.0,False,False,0.0004811481522820769,7.038118458338424
1973,-8.361025517706139,[5.69458073e-04 1.00000000e+00],[1.76505792e-02 5.56050228e-04 1.11063206e-03 9.98889368e-01],1428.5320667082162,1436.8930922259224,24,430058,198.0,50,0.0,False,False,0.0005554326610761306,2.1912770543778533
1973,-8.52195410864556,[7.96213654e-04 1.00000000e+00],[1.09024572e-02 7.72099897e-04 1.39155942e-03 9.98608441e-01],1330.0689460328583,1338.5909001415039,15,288616,124.0,34,0.0,False,False,0.0007710254736815711,2.745546730277137
1973,-8.537474106114814,[6.71347623e-04 1.00000000e+00],[9.27043043e-03 6.31972376e-04 5.87337351e-03 9.94126626e-01],1652.1652142011533,1660.702688307268,50,438372,178.0,102,0.0,False,False,0.0006282605663131847,11.588165932996477
1972,-8.58847897688247,[0.0012032 1.       ],[0.02911148 0.00116069 0.00212849 0.99787151],1445.8849366028767,1454.4734155797591,25,206698,94.0,54,0.0,False,False,0.0011582240814151505,4.197388691081465
1972,-8.62382193368012,[6.52348094e-04 1.00000000e+00],[2.81759259e-02 6.40136336e-04 6.17373493e-04 9.99382627e-01],1321.3463202764008,1329.970142210081,10,334484,132.0,22,0.0,False,False,0.0006397411324111444,1.2174605279290236
1973,-8.649286643147434,[4.24533892e-04 1.00000000e+00],[1.57200506e-02 4.14632237e-04 9.34929571e-04 9.99065070e-01],1327.2319863700686,1335.881273013216,12,523162,208.0,26,0.0,False,False,0.00041424458518655137,1.844616044407967
1973,-8.751502751235648,[5.44107014e-04 1.00000000e+00],[2.10891555e-02 5.30755503e-04 9.47099342e-04 9.99052901e-01],1286.2532933081327,1295.0047960593683,6,387240,156.0,14,0.0,False,False,0.0005302528248508944,1.8686270012687674
1973,-8.761697157680828,[0.00103054 1.        ],[1.76607859e-02 9.88893960e-04 2.28661802e-03 9.97713382e-01],1393.1179931192312,1401.879690276912,22,235896,108.0,48,0.0,False,False,0.0009866327369337357,4.511497345278507
1973,-8.844615720810452,[4.2692535e-04 1.0000000e+00],[1.47355592e-02 4.19018605e-04 8.20901540e-04 9.99179098e-01],1485.619146337496,1494.4637620583064,32,609240,246.0,66,0.0,False,False,0.00041867463230834344,1.6196387391321636
1973,-8.937923523394375,[4.58646333e-04 1.00000000e+00],[1.12181322e-02 4.44423715e-04 1.78433234e-03 9.98215668e-01],1437.637862950243,1446.5757864736374,23,529820,210.0,48,0.0,False,False,0.000443630715689348,3.5204876974887593
1973,-8.956409535426019,[6.50692877e-04 1.00000000e+00],[1.55208938e-02 6.29630841e-04 1.93326309e-03 9.98066737e-01],1447.0243688506364,1455.9807783860624,25,379288,156.0,52,0.0,False,False,0.0006284135986705889,3.814328085254238
1973,-8.978079660854291,[5.69334893e-04 1.00000000e+00],[1.81918602e-02 5.55681469e-04 1.03306496e-03 9.98966935e-01],1344.4120930480165,1353.3901727088708,15,400116,170.0,32,0.0,False,False,0.0005551074140857921,2.038237172017645
1973,-9.09028617197714,[6.60420475e-04 1.00000000e+00],[1.23261892e-02 6.28861438e-04 3.48980941e-03 9.96510191e-01],1493.1617161043762,1502.2520022763533,32,393840,172.0,66,0.0,False,False,0.0006266668310456113,6.885393963154727
1973,-9.0940308090494,[3.7055498e-04 1.0000000e+00],[6.81925664e-03 3.55178080e-04 2.26165834e-03 9.97738342e-01],1342.5305310945885,1351.6245619036379,13,609896,246.0,30,0.0,False,False,0.000354374788962459,4.462251913010465
1973,-9.280258583385375,[6.30908332e-04 1.00000000e+00],[2.44267370e-02 6.17786386e-04 7.34767002e-04 9.99265233e-01],1287.6496867392145,1296.9299453226,8,339986,142.0,18,0.0,False,False,0.0006173324565297001,1.4496952959040033
1973,-9.335778829164838,[6.49899609e-04 1.00000000e+00],[1.86645640e-02 6.35648086e-04 1.09348281e-03 9.98906517e-01],1462.9677610916808,1472.3035399208457,30,397446,172.0,64,0.0,False,False,0.0006349530155713807,2.1574415790685744
1973,-9.370319066784987,[6.03927659e-04 1.00000000e+00],[2.01787589e-02 5.92148155e-04 7.95298275e-04 9.99204702e-01],1399.4193193481522,1408.7896384149371,22,399220,170.0,46,0.0,False,False,0.000591677220466443,1.5691234963738259
1973,-9.414497554341096,[4.04689678e-04 1.00000000e+00],[9.40312329e-03 3.91244058e-04 2.03371824e-03 9.97966282e-01],1437.0797278438592,1446.4942253982003,25,609850,246.0,52,0.0,False,False,0.0003904483782707201,4.012526089767662
1972,-9.489573416808526,[0.00170184 1.        ],[0.01442505 0.00155528 0.0126631  0.9873369 ],1798.9495100751835,1808.439083491992,72,198608,88.0,148,0.0,False,False,0.001535587118292263,24.971634708632433
1973,-9.508608805085032,[4.83861997e-04 1.00000000e+00],[1.83190319e-02 4.73944225e-04 6.75474942e-04 9.99324525e-01],1242.4049498576653,1251.9135586627503,5,431528,198.0,12,0.0,False,False,0.0004736240872857378,1.3327120596128057
1973,-9.514732533683173,[5.76615106e-04 1.00000000e+00],[2.21756773e-02 5.65818123e-04 7.51047409e-04 9.99248953e-01],1394.1030477089064,1403.6177802425896,23,428362,198.0,52,0.0,False,False,0.0005653931663283439,1.4818165387457771
1972,-9.532724681372429,[4.80203327e-04 1.00000000e+00],[9.16458868e-03 4.61025447e-04 2.86910337e-03 9.97130897e-01],1490.4821169449767,1500.0148416263492,30,533524,214.0,62,0.0,False,False,0.00045970271732518686,5.657871852145564
1973,-9.575022058737659,[4.07221418e-04 1.00000000e+00],[1.46364647e-02 3.99030309e-04 7.19945228e-04 9.99280055e-01],1300.2554542264381,1309.8304762851758,10,536072,214.0,22,0.0,False,False,0.00039874302897698055,1.4204519354236247
1973,-9.646734946247307,[6.67166243e-04 1.00000000e+00],[1.93458265e-02 6.50413523e-04 1.15921355e-03 9.98840786e-01],1351.6519087075596,1361.298643653807,16,344292,158.0,34,0.0,False,False,0.0006496595550813747,2.287128326218721
1972,-9.681100675459447,[6.34623077e-04 1.00000000e+00],[2.26952568e-02 6.21980710e-04 7.01672995e-04 9.99298327e-01],1294.1897760991783,1303.8708767746377,6,335002,134.0,16,0.0,False,False,0.0006215442827398302,1.3836991466025998
1973,-9.744731657573766,[6.17689273e-04 1.00000000e+00],[2.34508827e-02 6.04722369e-04 7.28942462e-04 9.99271058e-01],1256.6465410587937,1266.3912727163674,7,344186,158.0,16,0.0,False,False,0.0006042815609815886,1.4382034774746506
1973,-9.827869987518397,[5.91912278e-04 1.00000000e+00],[1.79949953e-02 5.78524432e-04 1.01508692e-03 9.98984913e-01],1367.5308947565347,1377.3587647440531,20,400904,172.0,42,0.0,False,False,0.0005779371792183764,2.002766490972025
1973,-9.949394730864014,[3.83079533e-04 1.00000000e+00],[1.22418130e-02 3.75034837e-04 8.89662628e-04 9.99110337e-01],1360.4932690433554,1370.4426637742195,18,609534,246.0,38,0.0,False,False,0.0003747011820525944,1.7553043645900515
1973,-9.954974201647474,[5.62784645e-04 1.00000000e+00],[6.34606347e-03 5.34748743e-04 5.56906617e-03 9.94430934e-01],1695.4939824030905,1705.448956604738,59,553320,228.0,120,0.0,False,False,0.0005317706917429013,10.987767550572336
1973,-10.037494979480016,[5.49690254e-04 1.00000000e+00],[8.84491993e-03 5.26102931e-04 3.64756438e-03 9.96352436e-01],1576.4407712346344,1586.4782662141145,41,504284,198.0,84,0.0,False,False,0.0005241839368345139,7.19664452354438
1973,-10.04965096074875,[6.69548376e-04 1.00000000e+00],[2.24780709e-02 6.53681289e-04 9.17250607e-04 9.99082749e-01],1264.2260968058545,1274.2757477666032,5,311852,132.0,12,0.0,False,False,0.0006530816997818697,1.8097354476774288
1973,-10.162363673651498,[6.7712153e-04 1.0000000e+00],[8.86928301e-03 6.22621256e-04 7.93858809e-03 9.92061412e-01],1559.9444117112387,1570.1067753848902,37,398156,170.0,76,0.0,False,False,0.0006176785219561176,15.662834291960552
1973,-10.165312958166624,[7.06067952e-04 1.00000000e+00],[2.24954686e-02 6.91649126e-04 7.84419203e-04 9.99215581e-01],1314.7282596864318,1324.8935726445984,11,311868,132.0,24,0.0,False,False,0.0006911065834988827,1.5476590876975225
1973,-10.192056399018156,[5.07425684e-04 1.00000000e+00],[1.63283773e-02 4.96356682e-04 8.19503437e-04 9.99180497e-01],1270.6918776455245,1280.8839340445427,8,422722,194.0,18,0.0,False,False,0.0004959499156493993,1.6168802803157938
1973,-10.197444233874194,[5.86102253e-04 1.00000000e+00],[9.97338584e-03 5.65591095e-04 1.72649884e-03 9.98273501e-01],1317.6734511600876,1327.8708953939617,14,388840,170.0,32,0.0,False,False,0.000564614602322511,3.406382202082198
1973,-10.259954569180309,[3.83391513e-04 1.00000000e+00],[1.12849906e-02 3.74686968e-04 1.03561447e-03 9.98964386e-01],1368.197403107433,1378.4573576766134,18,609038,246.0,38,0.0,False,False,0.0003742989370170633,2.0432673534898647
1973,-10.296599280631199,[4.70374767e-04 1.00000000e+00],[9.76138429e-03 4.58026321e-04 1.63028844e-03 9.98369712e-01],1504.4156338276634,1514.7122331082946,34,561042,256.0,70,0.0,False,False,0.0004572796059114581,3.2165591016489046
1973,-10.310998709242995,[6.41960095e-04 1.00000000e+00],[1.36159650e-02 6.24407597e-04 1.65379651e-03 9.98346203e-01],1456.9047419351973,1467.2157406444403,30,399246,170.0,62,0.0,False,False,0.0006233749536598945,3.262940521792216
1972,-10.34593527355355,[6.55861878e-04 1.00000000e+00],[2.09655021e-02 6.42415314e-04 8.05679966e-04 9.99194320e-01],1316.481840856289,1326.8277761298425,10,332692,132.0,22,0.0,False,False,0.0006418977327069481,1.5888008926398172
1971,-10.356232465190487,[8.84615385e-04 1.00000000e+00],[1.02271817e-02 8.61361898e-04 1.16269041e-03 9.98837310e-01],1291.735543074396,1302.0917755395865,14,257400,114.0,32,0.0,False,False,0.0008603604009720794,2.291662794397838
1973,-10.396528336261326,[5.22826311e-04 1.00000000e+00],[1.61659501e-02 5.10025694e-04 1.01085756e-03 9.98989142e-01],1279.0974695879463,1289.4939979242076,7,406636,166.0,16,0.0,False,False,0.0005095101305610458,1.9944219613925196
1973,-10.403276237054115,[4.30052169e-04 1.00000000e+00],[9.20796414e-03 4.17078357e-04 1.88705673e-03 9.98112943e-01],1458.6364424160463,1469.0397186531004,27,582720,244.0,56,0.0,False,False,0.00041629130650297925,3.7231629329293767
1973,-10.425214141866945,[5.76691299e-04 1.00000000e+00],[1.54642873e-02 5.64172797e-04 9.73179202e-04 9.99026821e-01],1366.1096238743976,1376.5348380162645,18,404896,174.0,38,0.0,False,False,0.000563623755654016,1.9200825658301488
1973,-10.454615553562917,[4.69253294e-04 1.00000000e+00],[1.01893129e-02 4.55451815e-04 1.81431465e-03 9.98185685e-01],1464.1304951238924,1474.5851106774553,29,546400,224.0,62,0.0,False,False,0.00045462548165676445,3.5796427971570193
1973,-10.475405054985913,[7.72394969e-04 1.00000000e+00],[1.73305618e-02 7.50293037e-04 1.65902346e-03 9.98340977e-01],1409.8759894376535,1420.3513944926394,22,312146,132.0,46,0.0,False,False,0.0007490482831523332,3.2732532959286074
1973,-10.477612711334814,[4.19366217e-04 1.00000000e+00],[1.19078000e-02 4.10274988e-04 9.31470696e-04 9.99068529e-01],1336.8303318958913,1347.307944607226,14,538670,216.0,30,0.0,False,False,0.0004098928284335508,1.8377916828848626
1973,-10.485721971493831,[3.50740581e-04 1.00000000e+00],[1.10618096e-02 3.42899150e-04 8.77314055e-04 9.99122686e-01],1274.0945295071435,1284.5802514786374,7,606146,254.0,16,0.0,False,False,0.00034259832024031414,1.7309406312895579
1973,-10.630496263756186,[6.32175513e-04 1.00000000e+00],[1.95902251e-02 6.19597916e-04 7.35631567e-04 9.99264368e-01],1284.3874680142656,1295.0179642780217,9,342310,156.0,20,0.0,False,False,0.0006191421197684647,1.4514010825602106
1973,-10.700116854623047,[6.15748262e-04 1.00000000e+00],[1.82915609e-02 6.03676477e-04 7.44199408e-04 9.99255801e-01],1303.7749851737524,1314.4751020283754,10,354528,150.0,22,0.0,False,False,0.0006032272208724769,1.468305431830931
1973,-10.811252204878883,[4.16645065e-04 1.00000000e+00],[9.64375254e-03 4.05382577e-04 1.52015719e-03 9.98479843e-01],1410.7976991370117,1421.6089513418906,22,578670,230.0,46,0.0,False,False,0.00040476633138949157,2.9992701317698023
1973,-10.82784523160808,[7.53739894e-04 1.00000000e+00],[1.16314500e-02 7.24289801e-04 2.38916092e-03 9.97610839e-01],1369.0448430857195,1379.8726883173276,18,312442,132.0,40,0.0,False,False,0.00072255935656879,4.713814488881561
1973,-10.877627311782135,[5.56483319e-04 1.00000000e+00],[1.64700360e-02 5.43508175e-04 9.59288069e-04 9.99040712e-01],1278.8164480712896,1289.6940753830718,7,382042,158.0,16,0.0,False,False,0.0005429867936448747,1.8926753596396246
1973,-10.948096850571574,[5.6593394e-04 1.0000000e+00],[1.42158788e-02 5.54810995e-04 9.33935741e-04 9.99066064e-01],1414.6023177329841,1425.5504145835557,24,436270,180.0,52,0.0,False,False,0.0005542928367160621,1.842655216646064
1973,-10.954373425452786,[5.91041478e-04 1.00000000e+00],[1.31590523e-02 5.74068775e-04 1.59983314e-03 9.98400167e-01],1378.0590862735824,1389.0134596990351,19,398280,170.0,40,0.0,False,False,0.0005731503607846438,3.1564707789183535
1973,-10.96210788155895,[9.85421166e-04 1.00000000e+00],[8.73720889e-03 9.23966584e-04 9.14805596e-03 9.90851944e-01],1756.9016038177556,1767.8637116993145,68,333360,128.0,138,0.0,False,False,0.0009155140863907847,18.049114399760313
1973,-11.187436486050956,[5.60482277e-04 1.00000000e+00],[1.49017492e-02 5.47080219e-04 1.04040505e-03 9.98959595e-01],1289.4407296535194,1300.6281661395703,10,389486,170.0,22,0.0,False,False,0.0005465110341224014,2.0527191611034272
1973,-11.190957566769157,[6.93911369e-04 1.00000000e+00],[1.82820207e-02 6.79134392e-04 9.43328567e-04 9.99056671e-01],1334.6696255956476,1345.8605831624168,15,328284,150.0,32,0.0,False,False,0.0006784937455457593,1.8611872620088463
1973,-11.310780974719137,[4.1673189e-04 1.0000000e+00],[1.09657821e-02 4.07502467e-04 9.65231788e-04 9.99034768e-01],1303.6555633662117,1314.9663443409308,10,523838,208.0,22,0.0,False,False,0.00040710913272230635,1.9044023170414082
1973,-11.344687341792223,[4.36150976e-04 1.00000000e+00],[8.19743394e-03 4.25956804e-04 1.51052114e-03 9.98489479e-01],1508.8089282336039,1520.153615575396,35,609422,246.0,72,0.0,False,False,0.00042531338771694023,2.980258216063512
1973,-11.359006979024343,[8.33967789e-04 1.00000000e+00],[9.21427214e-03 7.88776081e-04 5.83499138e-03 9.94165009e-01],1598.8920835201552,1610.2510904991796,45,341500,156.0,92,0.0,False,False,0.000784173579233032,11.512437992773059
1973,-11.3593616534979,[4.60973448e-04 1.00000000e+00],[7.58098172e-03 4.46648719e-04 1.55112309e-03 9.98448877e-01],1282.5078814853644,1293.8672431388622,9,473780,196.0,22,0.0,False,False,0.000445955912004385,3.0603658592952803
1973,-11.60106738371519,[5.56351576e-04 1.00000000e+00],[1.42510061e-02 5.44855339e-04 8.74608891e-04 9.99125391e-01],1301.2420918750033,1312.8431592587185,12,399208,170.0,26,0.0,False,False,0.0005443788039337399,1.7256033425145028
1973,-11.619164110072461,[7.06814506e-04 1.00000000e+00],[1.64938734e-02 6.91583540e-04 1.08572722e-03 9.98914273e-01],1395.3914590432494,1407.0106231533218,23,343796,158.0,48,0.0,False,False,0.0006908326693203733,2.1421398074358775
1973,-11.676928500181248,[8.12946058e-04 1.00000000e+00],[1.64064217e-02 7.89558395e-04 1.79861229e-03 9.98201388e-01],1423.5966636272817,1435.273592127463,24,301250,126.0,50,0.0,False,False,0.00078813828587321,3.548662044076486
1973,-11.708546382997838,[5.64829956e-04 1.00000000e+00],[1.38700403e-02 5.53283447e-04 8.94710564e-04 9.99105289e-01],1312.82811513716,1324.5366615201578,10,386488,154.0,22,0.0,False,False,0.000552788418231151,1.7652639423142689
1973,-11.70854699941242,[0.00125209 1.        ],[0.00711056 0.00110864 0.02426471 0.97573529],1882.4429107096078,1894.1514577090202,86,291274,126.0,176,0.0,False,False,0.0010817422288564775,47.87426401532812
1973,-11.730076913079301,[5.68320674e-04 1.00000000e+00],[5.41243128e-03 5.52060630e-04 1.79716218e-03 9.98202838e-01],1323.8675564794423,1335.5976333925216,14,401006,172.0,32,0.0,False,False,0.0005510684878704522,3.5458009896319393
1973,-11.836351107665223,[5.3788334e-04 1.0000000e+00],[8.14021585e-03 5.19107227e-04 1.88584130e-03 9.98114159e-01],1286.2958073183931,1298.1321584260584,9,406036,174.0,22,0.0,False,False,0.0005181282735164171,3.720764882622598
1973,-11.903517437877554,[4.19714064e-04 1.00000000e+00],[1.00900516e-02 4.10982245e-04 9.18986683e-04 9.99081013e-01],1303.0067298720398,1314.9102473099174,10,520116,206.0,22,0.0,False,False,0.00041060455816534854,1.8131607257443814
1973,-11.907657861828966,[6.34388071e-04 1.00000000e+00],[7.37780134e-03 6.04161111e-04 4.13292759e-03 9.95867072e-01],1452.1308220386388,1464.0384799004678,28,401174,172.0,60,0.0,False,False,0.0006016641572082997,8.154266130936378
1973,-12.09031907108988,[7.5785316e-04 1.0000000e+00],[1.29859802e-02 7.31035282e-04 2.70741924e-03 9.97292581e-01],1474.7498884363497,1486.8402075074396,28,333178,128.0,58,0.0,False,False,0.0007290560634751318,5.341738154441855
1973,-12.120011039155315,[7.44042676e-04 1.00000000e+00],[1.65879085e-02 7.24449074e-04 1.40769231e-03 9.98592308e-01],1332.8089230578082,1344.9289340969635,13,301058,126.0,28,0.0,False,False,0.0007234292723911603,2.7773769369535355
1972,-12.193219900775148,[5.70039285e-04 1.00000000e+00],[6.49854373e-03 5.43219243e-04 5.13458306e-03 9.94865417e-01],1610.2509492955198,1622.444169196295,47,509614,204.0,98,0.0,False,False,0.000540430038648891,10.12539779219929
1973,-12.26794273374162,[8.03675664e-04 1.00000000e+00],[8.34281078e-03 7.42324539e-04 1.05992839e-02 9.89400716e-01],1755.9123519995437,1768.1802947332853,65,399166,158.0,130,0.0,False,False,0.0007344564304067282,20.91238721737423
1972,-12.28958357543388,[4.42002442e-04 1.00000000e+00],[9.51569414e-03 4.33537197e-04 9.34142201e-04 9.99065858e-01],1362.0432596928765,1374.3328432683104,19,532350,212.0,40,0.0,False,False,0.0004331322113064163,1.8421284210675917
1973,-12.500808717222526,[5.66893424e-04 1.00000000e+00],[1.24629471e-02 5.55140618e-04 9.47690018e-04 9.99052310e-01],1290.2865245221426,1302.7873332393651,8,381906,158.0,20,0.0,False,False,0.0005546145171767478,1.8697924055195934
1973,-12.607522157913763,[5.8466149e-04 1.0000000e+00],[1.16611244e-02 5.72860175e-04 9.22543480e-04 9.99077457e-01],1284.4782978901292,1297.085820048043,7,367050,140.0,18,0.0,False,False,0.0005723316869842033,1.8201782856643458
1973,-12.625563033969911,[6.35185059e-04 1.00000000e+00],[5.38309511e-03 6.12308841e-04 2.73588344e-03 9.97264117e-01],1315.9379169440751,1328.563479978045,11,352968,148.0,28,0.0,False,False,0.0006106336350529267,5.397898024217301
1973,-12.683628790523699,[3.89433918e-04 1.00000000e+00],[6.76145393e-03 3.78828567e-04 1.79350487e-03 9.98206495e-01],1394.5029039225817,1407.1865327131054,20,609346,246.0,42,0.0,False,False,0.0003781491360779105,3.5385851178672327
1973,-12.839914144453587,[7.76325903e-04 1.00000000e+00],[1.12963302e-02 7.50885713e-04 2.59377368e-03 9.97406226e-01],1462.3759166387347,1475.2158307831883,28,325250,150.0,58,0.0,False,False,0.0007489380850806698,5.117515477370574
1973,-12.843321783038846,[3.96994318e-04 1.00000000e+00],[8.44288168e-03 3.89228114e-04 8.90992594e-04 9.99109007e-01],1281.8022506386858,1294.6455724217246,8,540310,216.0,18,0.0,False,False,0.0003888813147922438,1.75792838750721
1973,-12.857184824080832,[5.96530524e-04 1.00000000e+00],[1.29269789e-02 5.85326041e-04 7.99866463e-04 9.99200134e-01],1258.8625712539622,1271.719756078043,5,350024,148.0,12,0.0,False,False,0.0005848578587091133,1.5781365305475803
1973,-12.866265644403029,[5.92459706e-04 1.00000000e+00],[1.27639773e-02 5.81690539e-04 7.65412504e-04 9.99234587e-01],1264.288314688749,1277.1545803331521,6,355636,150.0,14,0.0,False,False,0.0005812453056094179,1.5101588699970458
1973,-12.888592561138012,[5.74249029e-04 1.00000000e+00],[1.15203413e-02 5.61442803e-04 1.17438988e-03 9.98825610e-01],1320.7940264122376,1333.6826189733756,12,386766,160.0,26,0.0,False,False,0.0005607834506242393,2.3170712412608414
1973,-13.049139637620783,[4.17487732e-04 1.00000000e+00],[7.10817040e-03 4.06725124e-04 1.73342056e-03 9.98266579e-01],1404.332799142969,1417.3819387805897,22,577502,228.0,46,0.0,False,False,0.0004060200983997389,3.420038771713117
1973,-13.397358169017252,[6.28355672e-04 1.00000000e+00],[1.10502290e-02 6.16705600e-04 9.89020682e-04 9.99010979e-01],1326.687305009127,1340.0846631781442,13,356486,150.0,28,0.0,False,False,0.0006160956658038636,1.9513378049158296
1973,-13.409449613597872,[6.06733508e-04 1.00000000e+00],[1.16258514e-02 5.96656370e-04 7.52461355e-04 9.99247539e-01],1285.9734279050665,1299.3828775186644,9,356664,150.0,20,0.0,False,False,0.0005962074091764932,1.4846062529230364
1973,-13.415403187436596,[5.34695479e-04 1.00000000e+00],[6.38841350e-03 5.03026914e-04 6.99110790e-03 9.93008892e-01],1672.988899908338,1686.4043030957746,54,560880,256.0,108,0.0,False,False,0.0004995101988326161,13.793455886171447
819,-13.416168167706303,[0.00565061 1.        ],[0.00565061 0.00565061 0.22007789 0.77992211],488.08595178545914,501.50211995316545,0,14494,14.0,0,0.0,False,False,0.0012435752429597407,180.24379571458476
821,-13.421046218904678,[0.00565193 1.        ],[0.00565193 0.00565193 0.22010904 0.77989096],489.24368067850395,502.6647268974086,0,14526,14.0,0,0.0,False,False,0.0012440418595950533,180.70952052477742
822,-13.423480790112308,[0.00578882 1.        ],[0.00578882 0.00578882 0.22033121 0.77966879],502.3779931896105,515.8014739797228,1,14528,14.0,2,0.0,False,False,0.0012754580508566682,181.11225268322406
1973,-13.452238863498224,[7.92056255e-04 1.00000000e+00],[7.69969039e-03 7.40438049e-04 9.14105149e-03 9.90858949e-01],1702.6761519684633,1716.1283908319615,58,388230,160.0,116,0.0,False,False,0.0007336696668906679,18.035294580754886
1973,-13.574664575681027,[4.1281914e-04 1.0000000e+00],[7.39272320e-03 4.04771177e-04 1.06583140e-03 9.98934169e-01],1316.2364029708153,1329.8110675464964,12,538008,214.0,26,0.0,False,False,0.000404339759214148,2.102885355726146
1973,-13.654848593267616,[6.50890325e-04 1.00000000e+00],[1.14174979e-02 6.37546443e-04 1.14579987e-03 9.98854200e-01],1317.6452382133186,1331.3000868065863,13,344144,158.0,28,0.0,False,False,0.0006368159423128687,2.2606631430481627
1973,-13.660379538234565,[6.03087131e-04 1.00000000e+00],[1.09435520e-02 5.93251604e-04 7.65156225e-04 9.99234844e-01],1278.9016239233958,1292.5620034616304,8,355670,150.0,18,0.0,False,False,0.0005927976737063723,1.5096532319788802
1973,-13.79269468217558,[3.65906916e-04 1.00000000e+00],[4.76546585e-03 3.56941914e-04 1.65302740e-03 9.98346973e-01],1327.9080107121258,1341.7007053943014,14,622836,272.0,32,0.0,False,False,0.00035635187959151657,3.261423060187244
1050,-13.91309088630328,[0.00783541 1.        ],[0.00783541 0.00783541 0.21665849 0.78334151],810.2071693583771,824.1202602446804,18,18276,14.0,40,0.0,False,False,0.006137803939356364,227.49141036689412
1059,-13.930160691202786,[0.00602267 1.        ],[0.00602267 0.00602267 0.21522377 0.78477623],656.6853762739873,670.6155369651901,3,18530,14.0,6,0.0,False,False,0.0012962208682983458,227.92197202735562
1075,-13.96015188112392,[0.00598498 1.        ],[0.00598498 0.00598498 0.21445596 0.78554404],660.4777772524982,674.4379291336221,3,18914,14.0,6,0.0,False,False,0.004701469028535253,230.54015816126793
1076,-13.962011481443596,[0.00657423 1.        ],[0.00657423 0.00657423 0.21426091 0.78573909],726.7515573696573,740.713568851101,9,18968,14.0,18,0.0,False,False,0.005165629739112646,230.54473598041847
1077,-13.96386935431235,[0.0060793 1.       ],[0.0060793  0.0060793  0.21434968 0.78565032],671.547551228697,685.5114205830093,4,18966,14.0,8,0.0,False,False,0.0013030959736978973,230.85460660377447
1082,-13.973132918812894,[0.00676129 1.        ],[0.00676129 0.00676129 0.21425746 0.78574254],737.9933114479574,751.9664443667702,11,19094,14.0,22,0.0,False,False,0.0014486560543588017,231.82657688214536
1084,-13.97682636399918,[0.00965196 1.        ],[0.00965196 0.00965196 0.21404312 0.78595688],1005.4866236610826,1019.4634500250818,37,19136,14.0,80,0.0,False,False,0.0020659367216044485,232.02274701359522
1086,-13.980513000987685,[0.00635823 1.        ],[0.00635823 0.00635823 0.21405259 0.78594741],702.7563512235328,716.7368642245204,7,19172,14.0,14,0.0,False,False,0.00499723500274543,232.46111101491377
1088,-13.984192854831917,[0.00684846 1.        ],[0.00684846 0.00684846 0.21418445 0.78581555],747.7061113797299,761.6903042345618,12,19216,14.0,24,0.0,False,False,0.001466833529501598,233.0326773249099
1089,-13.98603024586589,[0.0095196 1.       ],[0.0095196  0.0095196  0.21490725 0.78509275],1000.2781935508846,1014.2642237967505,38,19234,14.0,78,0.0,False,False,0.007473769516445135,234.03399314274225
1092,-13.991532312609934,[0.00605056 1.        ],[0.00605056 0.00605056 0.21372655 0.78627345],683.8709495428322,697.8624818554422,4,19304,14.0,8,0.0,False,False,0.004757394265107944,233.38939322038516
1094,-13.99519196596384,[0.00730714 1.        ],[0.00730714 0.00730714 0.21363538 0.78636462],812.0423746898598,826.0375666558236,17,19392,14.0,34,0.0,False,False,0.0015610629725517375,233.71710431272606
1101,-14.007948273445436,[0.00912852 1.        ],[0.00912852 0.00912852 0.21376776 0.78623224],969.5255163018868,983.5334645753322,34,19576,14.0,72,0.0,False,False,0.007177140409083465,235.35830770180203
1106,-14.017010364164435,[0.0075398 1.       ],[0.0075398 0.0075398 0.2128629 0.7871371],834.3429996364213,848.3600100005857,19,19722,14.0,40,0.0,False,False,0.0059348588497178285,235.4263713856534
